won,drawn,lost,gf,ga,gd,played,team_enc,points,team,season_end_year
-1.2695502536290175,1.7459437681447603,0.31806448328838904,-0.5649089035965909,0.5698647202009076,-0.6417156543676288,-0.33733233383160366,1.4231559973029047,36,West Brom,2014
-1.0952400594006764,-0.2850520437787367,1.2444380459768438,-1.5528113175743863,0.8001875205657375,-1.363645765531211,-0.33733233383160366,0.4024779117529715,33,Norwich City,2014
-0.9209298651723351,-1.6390492517277346,1.8002621835899166,-0.76248938639215,2.5659956566960997,-1.804825277908956,-0.33733233383160366,-0.41406455668697495,32,Fulham,2014
-1.2695502536290175,-0.2850520437787367,1.4297127585145346,-1.2893706738469741,1.721478722025057,-1.6845035927150256,-0.33733233383160366,-0.890380996610277,30,Cardiff City,2014
2.0423434367094657,-0.2850520437787367,-2.090506779701593,1.410895924359,-1.5030404830825612,1.6443963643170487,-0.33733233383160366,-0.7542905852036192,87,Chelsea,2015
1.6937230482527832,-0.9620506477532357,-1.3494079295508294,2.0694975336775303,-1.0423948823529015,1.804825277908956,-0.33733233383160366,0.13029708893965603,79,Manchester City,2015
1.3451026597961007,-0.2850520437787367,-1.3494079295508294,1.279175602495294,-1.1959434159294546,1.403752993929188,-0.33733233383160366,-1.7069234650502234,75,Arsenal,2015
0.9964822713394182,0.053447258208512795,-1.1641332170131384,0.6864341541086166,-1.1191691491411782,1.00268070994942,-0.33733233383160366,0.1983422946429849,70,Manchester Utd,2015
0.8221720771110771,-0.9620506477532357,-0.42303436686237467,0.4229935103812046,0.10921911947124788,0.20053614198988398,-0.33733233383160366,1.2870655858962468,64,Tottenham,2015
0.6478618828827358,-0.6235513457659861,-0.42303436686237467,0.02783254479008638,-0.2746522144701352,0.1604289135919072,-0.33733233383160366,-0.00579332246700172,62,Liverpool,2015
0.6478618828827358,-1.300549949740485,-0.05248494178699281,0.15955286665379245,-1.4262662162942845,0.8422517963575128,-0.33733233383160366,0.9468395573796025,60,Southampton,2015
0.2992414944260534,-0.6235513457659861,-0.05248494178699281,-0.3673284208010318,-0.19787794768185862,-0.1203216851939304,-0.33733233383160366,1.150975174489589,56,Swansea City,2015
0.12493130019771218,-0.2850520437787367,-0.05248494178699281,-0.23560809893732573,-0.5049750148349651,0.1203216851939304,-0.33733233383160366,1.0148847630829314,54,Stoke City,2015
-0.22368908825897027,-0.2850520437787367,0.31806448328838904,-0.30146825986917875,-0.044329414105305366,-0.1604289135919072,-0.33733233383160366,-0.6182001737969616,48,Crystal Palace,2015
-0.3979992824873115,0.3919465601957623,0.13278977075069812,-0.23560809893732573,-0.12110368089358199,-0.0802144567959536,-0.33733233383160366,-0.48210976239030384,47,Everton,2015
-0.3979992824873115,0.3919465601957623,0.13278977075069812,-0.49904874266473787,-0.35142648125841186,-0.1203216851939304,-0.33733233383160366,1.4912012030062334,47,West Ham,2015
-0.5723094767156527,0.3919465601957623,0.31806448328838904,-0.894209708255856,-0.044329414105305366,-0.5213939691736984,-0.33733233383160366,1.4231559973029047,44,West Brom,2015
-0.5723094767156527,-0.6235513457659861,0.8738886209014619,-0.3673284208010318,0.26276765304780114,-0.36096505558179115,-0.33733233383160366,-0.0738385281703306,41,Leicester City,2015
-0.746619670943994,-0.2850520437787367,0.8738886209014619,-0.76248938639215,0.8769617873540141,-0.9224662531534663,-0.33733233383160366,0.33443270604964265,39,Newcastle Utd,2015
-1.2695502536290175,2.4229423721192593,-0.05248494178699281,-1.3552308347788273,0.10921911947124788,-0.8823590247554896,-0.33733233383160366,1.0829299687862601,38,Sunderland,2015
-0.746619670943994,-0.6235513457659861,1.0591633334391528,-1.3552308347788273,0.4163161866243544,-1.0427879383473968,-0.33733233383160366,-1.6388782593468947,38,Aston Villa,2015
-1.0952400594006764,0.3919465601957623,0.8738886209014619,-1.2235105129151211,-0.044329414105305366,-0.7219301111635823,-0.33733233383160366,-0.2779741452803172,35,Hull City,2015
-1.2695502536290175,0.7304458621830118,0.8738886209014619,-1.5528113175743863,0.10921911947124788,-1.00268070994942,-0.33733233383160366,-0.9584262023136059,33,Burnley,2015
-1.0952400594006764,-1.300549949740485,1.8002621835899166,-0.630769064528444,1.6447044552367802,-1.2433240803372807,-0.33733233383160366,0.674658734566287,30,QPR,2015
1.519412854024442,0.7304458621830118,-2.090506779701593,1.0815951196997349,-1.1959434159294546,1.2834313087352576,-0.33733233383160366,-0.0738385281703306,81,Leicester City,2016
0.9964822713394182,0.3919465601957623,-1.3494079295508294,0.8840146369041758,-1.1959434159294546,1.1631096235413272,-0.33733233383160366,-1.7069234650502234,71,Arsenal,2016
0.8221720771110771,1.0689451641702612,-1.5346826420885202,1.1474552806315879,-1.2727176827177313,1.363645765531211,-0.33733233383160366,1.2870655858962468,70,Tottenham,2016
0.8221720771110771,-0.2850520437787367,-0.7935837919377565,1.279175602495294,-0.8120720819880716,1.2032168519393038,-0.33733233383160366,0.13029708893965603,66,Manchester City,2016
0.8221720771110771,-0.2850520437787367,-0.7935837919377565,-0.16974793800547272,-1.2727176827177313,0.5615011975716752,-0.33733233383160366,0.1983422946429849,66,Manchester Utd,2016
0.6478618828827358,-0.2850520437787367,-0.6083090794000656,0.48885367131305757,-0.8120720819880716,0.7219301111635823,-0.33733233383160366,0.9468395573796025,63,Southampton,2016
0.2992414944260534,1.4074444661575107,-1.1641332170131384,0.8840146369041758,-0.044329414105305366,0.5615011975716752,-0.33733233383160366,1.4912012030062334,62,West Ham,2016
0.2992414944260534,0.7304458621830118,-0.7935837919377565,0.7522943150404697,-0.12110368089358199,0.5213939691736984,-0.33733233383160366,-0.00579332246700172,60,Liverpool,2016
-0.04937889403062904,-0.2850520437787367,0.13278977075069812,-0.6966292254602969,0.26276765304780114,-0.5615011975716752,-0.33733233383160366,1.0148847630829314,51,Stoke City,2016
-0.3979992824873115,1.4074444661575107,-0.42303436686237467,0.48885367131305757,0.10921911947124788,0.2406433703878608,-0.33733233383160366,-0.7542905852036192,50,Chelsea,2016
-0.5723094767156527,1.4074444661575107,-0.23775965432468374,0.48885367131305757,0.26276765304780114,0.1604289135919072,-0.33733233383160366,-0.48210976239030384,47,Everton,2016
-0.3979992824873115,0.3919465601957623,0.13278977075069812,-0.630769064528444,0.03244485268297125,-0.40107228397976796,-0.33733233383160366,1.150975174489589,47,Swansea City,2016
-0.3979992824873115,-0.2850520437787367,0.50333919582608,-0.76248938639215,-0.12110368089358199,-0.40107228397976796,-0.33733233383160366,1.3551107915995757,45,Watford,2016
-0.746619670943994,1.0689451641702612,0.13278977075069812,-1.1576503519832682,-0.2746522144701352,-0.5615011975716752,-0.33733233383160366,1.4231559973029047,43,West Brom,2016
-0.5723094767156527,-0.2850520437787367,0.6886139083637709,-0.828349547324003,-0.044329414105305366,-0.4812867407757216,-0.33733233383160366,-0.6182001737969616,42,Crystal Palace,2016
-0.5723094767156527,-0.2850520437787367,0.6886139083637709,-0.4331885817328848,1.1840588545071207,-0.8823590247554896,-0.33733233383160366,-1.2306070251269214,42,Bournemouth,2016
-0.9209298651723351,0.7304458621830118,0.50333919582608,-0.23560809893732573,0.8001875205657375,-0.5615011975716752,-0.33733233383160366,1.0829299687862601,39,Sunderland,2016
-0.9209298651723351,0.053447258208512795,0.8738886209014619,-0.49904874266473787,1.0305103209305673,-0.8422517963575128,-0.33733233383160366,0.33443270604964265,37,Newcastle Utd,2016
-0.9209298651723351,-0.9620506477532357,1.4297127585145346,-0.828349547324003,1.1840588545071207,-1.1230023951433503,-0.33733233383160366,0.4024779117529715,34,Norwich City,2016
-1.9667910305423824,-0.6235513457659861,2.3560863212029894,-1.6186714785062393,1.87502725560161,-1.965254191500863,-0.33733233383160366,-1.6388782593468947,17,Aston Villa,2016
2.7395842136228303,-2.3160478557022337,-1.7199573546262112,2.2012178555412363,-1.4262662162942845,2.0855758766947936,-0.33733233383160366,-0.7542905852036192,93,Chelsea,2017
2.0423434367094657,-0.6235513457659861,-1.9052320671639023,2.2670780164730893,-1.963686083812221,2.4064337038786077,-0.33733233383160366,1.2870655858962468,86,Tottenham,2017
1.519412854024442,-0.2850520437787367,-1.5346826420885202,1.8719170508819711,-0.9656206155646249,1.6443963643170487,-0.33733233383160366,0.13029708893965603,78,Manchester City,2017
1.3451026597961007,0.053447258208512795,-1.5346826420885202,1.7401967290182652,-0.735297815199795,1.4438602223271646,-0.33733233383160366,-0.00579332246700172,76,Liverpool,2017
1.519412854024442,-1.300549949740485,-0.9788585044754475,1.6743365680864122,-0.5817492816232417,1.3235385371332342,-0.33733233383160366,-1.7069234650502234,75,Arsenal,2017
0.6478618828827358,1.7459437681447603,-1.7199573546262112,0.15955286665379245,-1.733363283447391,1.00268070994942,-0.33733233383160366,0.1983422946429849,69,Manchester Utd,2017
0.4735516886543946,0.053447258208512795,-0.6083090794000656,0.6864341541086166,-0.5817492816232417,0.7219301111635823,-0.33733233383160366,-0.48210976239030384,61,Everton,2017
-0.3979992824873115,0.053447258208512795,0.31806448328838904,-0.6966292254602969,-0.2746522144701352,-0.2807505987858376,-0.33733233383160366,0.9468395573796025,46,Southampton,2017
-0.3979992824873115,0.053447258208512795,0.31806448328838904,0.22541302758564546,1.1840588545071207,-0.4812867407757216,-0.33733233383160366,-1.2306070251269214,46,Bournemouth,2017
-0.3979992824873115,-0.2850520437787367,0.50333919582608,-0.5649089035965909,-0.044329414105305366,-0.3208578271838144,-0.33733233383160366,1.4231559973029047,45,West Brom,2017
-0.3979992824873115,-0.2850520437787367,0.50333919582608,-0.30146825986917875,0.9537360541422907,-0.6818228827656055,-0.33733233383160366,1.4912012030062334,45,West Ham,2017
-0.3979992824873115,-0.6235513457659861,0.6886139083637709,-0.23560809893732573,0.8769617873540141,-0.6016084259696519,-0.33733233383160366,-0.0738385281703306,44,Leicester City,2017
-0.5723094767156527,0.3919465601957623,0.31806448328838904,-0.6966292254602969,0.33954191983607773,-0.6016084259696519,-0.33733233383160366,1.0148847630829314,44,Stoke City,2017
-0.3979992824873115,-1.6390492517277346,1.2444380459768438,-0.10388777707361968,0.8769617873540141,-0.5213939691736984,-0.33733233383160366,-0.6182001737969616,41,Crystal Palace,2017
-0.3979992824873115,-1.6390492517277346,1.2444380459768438,-0.4331885817328848,1.4143816548719503,-1.00268070994942,-0.33733233383160366,1.150975174489589,41,Swansea City,2017
-0.5723094767156527,-0.9620506477532357,1.0591633334391528,-0.828349547324003,0.26276765304780114,-0.6417156543676288,-0.33733233383160366,-0.9584262023136059,40,Burnley,2017
-0.5723094767156527,-0.9620506477532357,1.0591633334391528,-0.76248938639215,1.2608331212953972,-1.1230023951433503,-0.33733233383160366,1.3551107915995757,40,Watford,2017
-0.9209298651723351,-0.9620506477532357,1.4297127585145346,-0.9600698691877091,2.1821243227547167,-1.7246108211130022,-0.33733233383160366,-0.2779741452803172,34,Hull City,2017
-1.6181706420857,1.0689451641702612,1.0591633334391528,-1.6186714785062393,0.10921911947124788,-1.0427879383473968,-0.33733233383160366,0.26638750034631375,28,Middlesbrough,2017
-1.443860447857359,-1.300549949740485,2.170811608665298,-1.4869511566425333,1.3376073880836739,-1.6042891359190719,-0.33733233383160366,1.0829299687862601,24,Sunderland,2017
3.088204602079513,-1.9775485537149842,-2.275781492239284,3.58428123511015,-1.8869118170239443,3.168471043440167,-0.33733233383160366,0.13029708893965603,100,Manchester City,2018
1.8680332424811243,-1.300549949740485,-1.3494079295508294,1.0815951196997349,-1.8101375502356676,1.6042891359190719,-0.33733233383160366,0.1983422946429849,81,Manchester Utd,2018
1.519412854024442,-0.6235513457659861,-1.3494079295508294,1.476756085290853,-1.1959434159294546,1.5240746791231183,-0.33733233383160366,1.2870655858962468,77,Tottenham,2018
1.1707924655677595,0.7304458621830118,-1.7199573546262112,2.1353576946093833,-1.0423948823529015,1.8449325063069326,-0.33733233383160366,-0.00579332246700172,75,Liverpool,2018
1.1707924655677595,-0.9620506477532357,-0.7935837919377565,0.6864341541086166,-1.0423948823529015,0.9625734815514432,-0.33733233383160366,-0.7542905852036192,70,Chelsea,2018
0.8221720771110771,-1.300549949740485,-0.23775965432468374,1.476756085290853,-0.044329414105305366,0.9224662531534663,-0.33733233383160366,-1.7069234650502234,63,Arsenal,2018
-0.04937889403062904,0.7304458621830118,-0.42303436686237467,-1.0259300301195622,-0.9656206155646249,-0.1203216851939304,-0.33733233383160366,-0.9584262023136059,54,Burnley,2018
-0.22368908825897027,0.053447258208512795,0.13278977075069812,-0.49904874266473787,0.49309045341263097,-0.5615011975716752,-0.33733233383160366,-0.48210976239030384,49,Everton,2018
-0.3979992824873115,0.3919465601957623,0.13278977075069812,0.2912731885174985,0.6466389869891842,-0.1604289135919072,-0.33733233383160366,-0.0738385281703306,47,Leicester City,2018
-0.3979992824873115,-0.6235513457659861,0.6886139083637709,-0.828349547324003,-0.35142648125841186,-0.3208578271838144,-0.33733233383160366,0.33443270604964265,44,Newcastle Utd,2018
-0.5723094767156527,0.3919465601957623,0.31806448328838904,-0.4331885817328848,0.26276765304780114,-0.40107228397976796,-0.33733233383160366,-0.6182001737969616,44,Crystal Palace,2018
-0.5723094767156527,0.3919465601957623,0.31806448328838904,-0.4331885817328848,0.7234132537774608,-0.6417156543676288,-0.33733233383160366,-1.2306070251269214,44,Bournemouth,2018
-0.746619670943994,0.7304458621830118,0.31806448328838904,-0.23560809893732573,1.2608331212953972,-0.8021445679595359,-0.33733233383160366,1.4912012030062334,42,West Ham,2018
-0.5723094767156527,-0.6235513457659861,0.8738886209014619,-0.49904874266473787,0.9537360541422907,-0.8021445679595359,-0.33733233383160366,1.3551107915995757,41,Watford,2018
-0.9209298651723351,1.0689451641702612,0.31806448328838904,-1.1576503519832682,0.1859933862595245,-0.8021445679595359,-0.33733233383160366,-1.0264714080169348,40,Brighton,2018
-0.9209298651723351,0.053447258208512795,0.8738886209014619,-1.5528113175743863,0.49309045341263097,-1.2032168519393038,-0.33733233383160366,-0.34601935098364606,37,Huddersfield,2018
-1.2695502536290175,1.7459437681447603,0.31806448328838904,-0.9600698691877091,0.33954191983607773,-0.7620373395615592,-0.33733233383160366,0.9468395573796025,36,Southampton,2018
-1.0952400594006764,-0.2850520437787367,1.2444380459768438,-1.5528113175743863,0.33954191983607773,-1.1230023951433503,-0.33733233383160366,1.150975174489589,33,Swansea City,2018
-1.2695502536290175,0.7304458621830118,0.8738886209014619,-1.0917901910514152,1.2608331212953972,-1.3235385371332342,-0.33733233383160366,1.0148847630829314,33,Stoke City,2018
-1.443860447857359,1.0689451641702612,0.8738886209014619,-1.3552308347788273,0.33954191983607773,-1.00268070994942,-0.33733233383160366,1.4231559973029047,31,West Brom,2018
3.088204602079513,-2.6545471576894832,-1.9052320671639023,2.8598194648597666,-2.194008884177051,2.887720444654329,-0.33733233383160366,0.13029708893965603,98,Manchester City,2019
2.7395842136228303,-0.9620506477532357,-2.461056204776975,2.4646584992686487,-2.2707831509653276,2.6871843026644453,-0.33733233383160366,-0.00579332246700172,97,Liverpool,2019
1.1707924655677595,-0.2850520437787367,-1.1641332170131384,0.7522943150404697,-0.9656206155646249,0.9625734815514432,-0.33733233383160366,-0.7542905852036192,72,Chelsea,2019
1.519412854024442,-2.6545471576894832,-0.23775965432468374,1.015734958767882,-0.9656206155646249,1.1230023951433503,-0.33733233383160366,1.2870655858962468,71,Tottenham,2019
1.1707924655677595,-0.9620506477532357,-0.7935837919377565,1.410895924359,-0.044329414105305366,0.8823590247554896,-0.33733233383160366,-1.7069234650502234,70,Arsenal,2019
0.8221720771110771,-0.2850520437787367,-0.7935837919377565,0.8840146369041758,0.1859933862595245,0.4411795123777448,-0.33733233383160366,0.1983422946429849,66,Manchester Utd,2019
0.2992414944260534,-0.2850520437787367,-0.23775965432468374,-0.30146825986917875,-0.42820074804668845,0.0401072283979768,-0.33733233383160366,1.69533682011622,57,Wolves,2019
0.12493130019771218,-0.2850520437787367,-0.05248494178699281,0.15955286665379245,-0.42820074804668845,0.3208578271838144,-0.33733233383160366,-0.48210976239030384,54,Everton,2019
0.12493130019771218,-0.9620506477532357,0.31806448328838904,-0.03802761614176665,-0.2746522144701352,0.1203216851939304,-0.33733233383160366,-0.0738385281703306,52,Leicester City,2019
0.12493130019771218,-0.9620506477532357,0.31806448328838904,0.02783254479008638,0.26276765304780114,-0.1203216851939304,-0.33733233383160366,1.4912012030062334,52,West Ham,2019
-0.04937889403062904,-0.6235513457659861,0.31806448328838904,0.02783254479008638,0.5698647202009076,-0.2807505987858376,-0.33733233383160366,1.3551107915995757,50,Watford,2019
-0.04937889403062904,-0.9620506477532357,0.50333919582608,-0.03802761614176665,0.10921911947124788,-0.0802144567959536,-0.33733233383160366,-0.6182001737969616,49,Crystal Palace,2019
-0.3979992824873115,-0.2850520437787367,0.50333919582608,-0.630769064528444,-0.2746522144701352,-0.2406433703878608,-0.33733233383160366,0.33443270604964265,45,Newcastle Utd,2019
-0.22368908825897027,-1.300549949740485,0.8738886209014619,0.2912731885174985,1.4143816548719503,-0.5615011975716752,-0.33733233383160366,-1.2306070251269214,45,Bournemouth,2019
-0.5723094767156527,-0.9620506477532357,1.0591633334391528,-0.4331885817328848,1.2608331212953972,-0.9224662531534663,-0.33733233383160366,-0.9584262023136059,40,Burnley,2019
-0.9209298651723351,0.7304458621830118,0.50333919582608,-0.4331885817328848,1.0305103209305673,-0.8021445679595359,-0.33733233383160366,0.9468395573796025,39,Southampton,2019
-0.9209298651723351,-0.2850520437787367,1.0591633334391528,-1.0917901910514152,0.6466389869891842,-1.00268070994942,-0.33733233383160366,-1.0264714080169348,36,Brighton,2019
-0.746619670943994,-1.9775485537149842,1.8002621835899166,-1.1576503519832682,1.3376073880836739,-1.403752993929188,-0.33733233383160366,-0.890380996610277,34,Cardiff City,2019
-1.2695502536290175,-1.6390492517277346,2.170811608665298,-1.1576503519832682,2.2588985895429934,-1.8850397347049095,-0.33733233383160366,-0.41406455668697495,26,Fulham,2019
-1.9667910305423824,-0.9620506477532357,2.5413610337406802,-1.9479722831655046,1.87502725560161,-2.165790333490747,-0.33733233383160366,-0.34601935098364606,16,Huddersfield,2019
3.088204602079513,-2.3160478557022337,-2.090506779701593,2.2012178555412363,-1.4262662162942845,2.0855758766947936,-0.33733233383160366,-0.00579332246700172,99,Liverpool,2020
2.0423434367094657,-2.3160478557022337,-0.9788585044754475,3.320840591382738,-1.2727176827177313,2.6871843026644453,-0.33733233383160366,0.13029708893965603,81,Manchester City,2020
0.6478618828827358,0.7304458621830118,-1.1641332170131384,0.9498747978360288,-1.1959434159294546,1.2032168519393038,-0.33733233383160366,0.1983422946429849,66,Manchester Utd,2020
0.9964822713394182,-1.300549949740485,-0.42303436686237467,1.1474552806315879,0.1859933862595245,0.6016084259696519,-0.33733233383160366,-0.7542905852036192,66,Chelsea,2020
0.6478618828827358,-0.6235513457659861,-0.42303436686237467,1.015734958767882,-0.8120720819880716,1.0427879383473968,-0.33733233383160366,-0.0738385281703306,62,Leicester City,2020
0.2992414944260534,0.3919465601957623,-0.6083090794000656,0.6205739931767636,-0.35142648125841186,0.5615011975716752,-0.33733233383160366,1.2870655858962468,59,Tottenham,2020
0.12493130019771218,1.4074444661575107,-0.9788585044754475,-0.03802761614176665,-0.8888463487763482,0.4411795123777448,-0.33733233383160366,1.69533682011622,59,Wolves,2020
-0.04937889403062904,1.4074444661575107,-0.7935837919377565,0.2912731885174985,-0.2746522144701352,0.3208578271838144,-0.33733233383160366,-1.7069234650502234,56,Arsenal,2020
-0.04937889403062904,0.7304458621830118,-0.42303436686237467,-0.828349547324003,-0.9656206155646249,0.0,-0.33733233383160366,0.8107491459729447,54,Sheffield Utd,2020
0.12493130019771218,-0.2850520437787367,-0.05248494178699281,-0.5649089035965909,-0.12110368089358199,-0.2807505987858376,-0.33733233383160366,-0.9584262023136059,54,Burnley,2020
0.12493130019771218,-0.9620506477532357,0.31806448328838904,-0.03802761614176665,0.6466389869891842,-0.36096505558179115,-0.33733233383160366,0.9468395573796025,52,Southampton,2020
-0.22368908825897027,0.053447258208512795,0.13278977075069812,-0.49904874266473787,0.33954191983607773,-0.4812867407757216,-0.33733233383160366,-0.48210976239030384,49,Everton,2020
-0.5723094767156527,0.3919465601957623,0.31806448328838904,-0.894209708255856,0.49309045341263097,-0.8021445679595359,-0.33733233383160366,0.33443270604964265,44,Newcastle Utd,2020
-0.5723094767156527,0.053447258208512795,0.50333919582608,-1.3552308347788273,-0.12110368089358199,-0.7620373395615592,-0.33733233383160366,-0.6182001737969616,43,Crystal Palace,2020
-0.9209298651723351,1.4074444661575107,0.13278977075069812,-0.828349547324003,0.1859933862595245,-0.6016084259696519,-0.33733233383160366,-1.0264714080169348,41,Brighton,2020
-0.746619670943994,-0.2850520437787367,0.8738886209014619,-0.16974793800547272,0.8001875205657375,-0.5213939691736984,-0.33733233383160366,1.4912012030062334,39,West Ham,2020
-0.9209298651723351,-0.6235513457659861,1.2444380459768438,-0.6966292254602969,1.1840588545071207,-1.0427879383473968,-0.33733233383160366,-1.6388782593468947,35,Aston Villa,2020
-0.9209298651723351,-0.9620506477532357,1.4297127585145346,-0.76248938639215,1.0305103209305673,-1.00268070994942,-0.33733233383160366,-1.2306070251269214,34,Bournemouth,2020
-1.0952400594006764,0.053447258208512795,1.0591633334391528,-1.0259300301195622,0.9537360541422907,-1.1230023951433503,-0.33733233383160366,1.3551107915995757,34,Watford,2020
-1.6181706420857,-1.300549949740485,2.3560863212029894,-1.6845316394380925,1.7982529888133336,-1.965254191500863,-0.33733233383160366,0.4024779117529715,21,Norwich City,2020
2.216653630937807,-1.6390492517277346,-1.5346826420885202,2.0694975336775303,-1.5030404830825612,2.0454686482968167,-0.33733233383160366,0.13029708893965603,86,Manchester City,2021
1.1707924655677595,0.3919465601957623,-1.5346826420885202,1.410895924359,-0.5817492816232417,1.1631096235413272,-0.33733233383160366,0.1983422946429849,74,Manchester Utd,2021
0.9964822713394182,-0.2850520437787367,-0.9788585044754475,1.0815951196997349,-0.735297815199795,1.0427879383473968,-0.33733233383160366,-0.00579332246700172,69,Liverpool,2021
0.8221720771110771,0.053447258208512795,-0.9788585044754475,0.4229935103812046,-1.1959434159294546,0.8823590247554896,-0.33733233383160366,-0.7542905852036192,67,Chelsea,2021
0.9964822713394182,-1.300549949740485,-0.42303436686237467,1.0815951196997349,-0.12110368089358199,0.7219301111635823,-0.33733233383160366,-0.0738385281703306,66,Leicester City,2021
0.8221720771110771,-0.6235513457659861,-0.6083090794000656,0.6864341541086166,-0.35142648125841186,0.6016084259696519,-0.33733233383160366,1.4912012030062334,65,West Ham,2021
0.6478618828827358,-0.6235513457659861,-0.42303436686237467,1.0815951196997349,-0.5049750148349651,0.9224662531534663,-0.33733233383160366,1.2870655858962468,62,Tottenham,2021
0.6478618828827358,-0.9620506477532357,-0.23775965432468374,0.22541302758564546,-0.9656206155646249,0.6417156543676288,-0.33733233383160366,-1.7069234650502234,61,Arsenal,2021
0.6478618828827358,-1.6390492517277346,0.13278977075069812,0.6864341541086166,0.1859933862595245,0.3208578271838144,-0.33733233383160366,-0.14188373387365946,59,Leeds United,2021
0.4735516886543946,-0.6235513457659861,-0.23775965432468374,-0.30146825986917875,-0.2746522144701352,-0.0401072283979768,-0.33733233383160366,-0.48210976239030384,59,Everton,2021
0.2992414944260534,-0.9620506477532357,0.13278977075069812,0.22541302758564546,-0.42820074804668845,0.36096505558179115,-0.33733233383160366,-1.6388782593468947,55,Aston Villa,2021
-0.3979992824873115,-0.2850520437787367,0.50333919582608,-0.3673284208010318,0.8001875205657375,-0.6417156543676288,-0.33733233383160366,0.33443270604964265,45,Newcastle Utd,2021
-0.3979992824873115,-0.2850520437787367,0.50333919582608,-1.0259300301195622,0.03244485268297125,-0.6417156543676288,-0.33733233383160366,1.69533682011622,45,Wolves,2021
-0.3979992824873115,-0.6235513457659861,0.6886139083637709,-0.6966292254602969,1.107284587718844,-1.00268070994942,-0.33733233383160366,-0.6182001737969616,44,Crystal Palace,2021
-0.3979992824873115,-0.9620506477532357,0.8738886209014619,-0.30146825986917875,1.2608331212953972,-0.8422517963575128,-0.33733233383160366,0.9468395573796025,43,Southampton,2021
-0.9209298651723351,1.4074444661575107,0.13278977075069812,-0.76248938639215,-0.42820074804668845,-0.2406433703878608,-0.33733233383160366,-1.0264714080169348,41,Brighton,2021
-0.746619670943994,-0.2850520437787367,0.8738886209014619,-1.2235105129151211,0.26276765304780114,-0.8823590247554896,-0.33733233383160366,-0.9584262023136059,39,Burnley,2021
-1.6181706420857,1.0689451641702612,1.0591633334391528,-1.6186714785062393,0.10921911947124788,-1.0427879383473968,-0.33733233383160366,-0.41406455668697495,28,Fulham,2021
-1.6181706420857,0.3919465601957623,1.4297127585145346,-1.0917901910514152,1.87502725560161,-1.6443963643170487,-0.33733233383160366,1.4231559973029047,26,West Brom,2021
-1.2695502536290175,-2.6545471576894832,2.726635746278371,-2.0796926050292104,0.8769617873540141,-1.7246108211130022,-0.33733233383160366,0.8107491459729447,23,Sheffield Utd,2021
2.565274019394489,-1.300549949740485,-2.090506779701593,3.123260108587179,-1.963686083812221,2.927827673052306,-0.33733233383160366,0.13029708893965603,93,Manchester City,2022
2.390963825166148,-0.6235513457659861,-2.275781492239284,2.7939593039279136,-1.963686083812221,2.727291531062422,-0.33733233383160366,-0.00579332246700172,92,Liverpool,2022
1.1707924655677595,0.3919465601957623,-1.5346826420885202,1.6084764071545592,-1.4262662162942845,1.7246108211130022,-0.33733233383160366,-0.7542905852036192,74,Chelsea,2022
1.3451026597961007,-1.6390492517277346,-0.6083090794000656,1.1474552806315879,-0.8888463487763482,1.1631096235413272,-0.33733233383160366,1.2870655858962468,71,Tottenham,2022
1.3451026597961007,-2.3160478557022337,-0.23775965432468374,0.6205739931767636,-0.2746522144701352,0.5213939691736984,-0.33733233383160366,-1.7069234650502234,69,Arsenal,2022
0.2992414944260534,0.053447258208512795,-0.42303436686237467,0.35713334944935154,0.4163161866243544,0.0,-0.33733233383160366,0.1983422946429849,58,Manchester Utd,2022
0.2992414944260534,-0.6235513457659861,-0.05248494178699281,0.5547138322449107,-0.044329414105305366,0.36096505558179115,-0.33733233383160366,1.4912012030062334,56,West Ham,2022
-0.04937889403062904,0.053447258208512795,-0.05248494178699281,0.6864341541086166,0.5698647202009076,0.1203216851939304,-0.33733233383160366,-0.0738385281703306,52,Leicester City,2022
-0.3979992824873115,1.7459437681447603,-0.6083090794000656,-0.630769064528444,-0.5817492816232417,-0.0802144567959536,-0.33733233383160366,-1.0264714080169348,51,Brighton,2022
0.12493130019771218,-1.300549949740485,0.50333919582608,-0.894209708255856,-0.6585235484115184,-0.20053614198988398,-0.33733233383160366,1.69533682011622,51,Wolves,2022
-0.22368908825897027,0.053447258208512795,0.13278977075069812,-0.49904874266473787,0.8001875205657375,-0.7219301111635823,-0.33733233383160366,0.33443270604964265,49,Newcastle Utd,2022
-0.5723094767156527,1.7459437681447603,-0.42303436686237467,-0.10388777707361968,-0.42820074804668845,0.1604289135919072,-0.33733233383160366,-0.6182001737969616,48,Crystal Palace,2022
-0.22368908825897027,-0.9620506477532357,0.6886139083637709,-0.23560809893732573,0.33954191983607773,-0.3208578271838144,-0.33733233383160366,-1.0945166137202635,46,Brentford,2022
-0.22368908825897027,-1.300549949740485,0.8738886209014619,0.02783254479008638,0.1859933862595245,-0.0802144567959536,-0.33733233383160366,-1.6388782593468947,45,Aston Villa,2022
-0.9209298651723351,1.0689451641702612,0.31806448328838904,-0.5649089035965909,1.1840588545071207,-0.9625734815514432,-0.33733233383160366,0.9468395573796025,40,Southampton,2022
-0.5723094767156527,-1.300549949740485,1.2444380459768438,-0.5649089035965909,1.107284587718844,-0.9224662531534663,-0.33733233383160366,-0.48210976239030384,39,Everton,2022
