match_id,Season,MatchDate,HomeTeam,AwayTeam,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,home_form,home_avg_gf,home_avg_ga,home_h2h,home_h2h_prev_meetings,away_form,away_avg_gf,away_avg_ga,away_h2h,away_h2h_prev_meetings,month,day_of_week,result_label,home_team_enc,away_team_enc
2150,2005/06,2006-04-17,Chelsea,Everton,3,0,H,2.0,1.8364485981308412,0.8411214953271028,2.6,10,1.0,1.158139534883721,1.3581395348837209,0.2,10,4,0,0,13,17
2151,2005/06,2006-04-17,Middlesbrough,West Ham,2,0,H,1.2,1.2,1.302325581395349,0.8,7,1.4,1.2364864864864864,1.4594594594594594,2.0,7,4,0,0,28,43
2152,2005/06,2006-04-17,Sunderland,Newcastle,1,4,A,0.4,0.7959183673469388,1.4557823129251701,0.2,7,1.8,1.4439252336448598,1.294392523364486,2.6,7,4,0,2,38,29
2153,2005/06,2006-04-17,Tottenham,Man United,1,2,A,2.4,1.3069767441860465,1.3488372093023255,0.4,11,2.6,1.9209302325581394,0.8976744186046511,2.2,11,4,0,2,40,27
2154,2005/06,2006-04-17,West Brom,Bolton,0,0,D,0.2,0.8571428571428571,1.619047619047619,1.2,5,0.0,1.2090395480225988,1.3559322033898304,1.2,5,4,0,1,42,5
2155,2005/06,2006-04-18,Wigan,Aston Villa,3,2,H,1.0,1.1470588235294117,1.2647058823529411,3.0,1,1.0,1.1759259259259258,1.2175925925925926,0.0,1,4,1,0,44,1
2156,2005/06,2006-04-19,Birmingham,Blackburn,2,1,H,1.0,1.0071428571428571,1.2857142857142858,0.4,5,1.6,1.2784090909090908,1.25,2.2,5,4,2,0,2,3
2157,2005/06,2006-04-22,Portsmouth,Sunderland,2,1,H,1.6,1.0388349514563107,1.5631067961165048,3.0,1,0.4,0.7972972972972973,1.472972972972973,0.0,1,4,5,0,32,38
2158,2005/06,2006-04-22,Newcastle,West Brom,3,0,H,2.4,1.455813953488372,1.2930232558139534,2.2,5,0.4,0.8490566037735849,1.6037735849056605,0.4,5,4,5,0,29,42
2159,2005/06,2006-04-22,Arsenal,Tottenham,1,1,D,2.0,1.9532710280373833,0.9299065420560748,1.8,10,1.8,1.3055555555555556,1.3518518518518519,0.6,10,4,5,1,0,40
2160,2005/06,2006-04-22,Bolton,Charlton,4,1,H,0.2,1.202247191011236,1.348314606741573,2.6,9,1.6,1.1935483870967742,1.4055299539170507,0.2,9,4,5,0,5,12
2161,2005/06,2006-04-22,Everton,Birmingham,0,0,D,0.4,1.1527777777777777,1.3657407407407407,2.0,6,1.6,1.0141843971631206,1.2836879432624113,0.8,6,4,5,1,17,2
2162,2005/06,2006-04-24,Fulham,Wigan,1,0,H,1.4,1.1590909090909092,1.3806818181818181,0.0,1,1.0,1.2,1.2857142857142858,3.0,1,4,0,0,18,44
2163,2005/06,2006-04-25,Aston Villa,Man City,0,1,A,1.0,1.1797235023041475,1.2258064516129032,0.6,7,0.0,1.2090395480225988,1.3672316384180792,2.4,7,4,1,2,1,26
2164,2005/06,2006-04-26,West Ham,Liverpool,1,2,A,0.8,1.2281879194630871,1.4630872483221478,0.2,7,3.0,1.5925925925925926,0.9166666666666666,2.6,7,4,2,2,43,24
2165,2005/06,2006-04-29,Birmingham,Newcastle,0,0,D,1.6,1.0070422535211268,1.2746478873239437,1.0,7,3.0,1.462962962962963,1.287037037037037,1.6,7,4,5,1,2,29
2166,2005/06,2006-04-29,Charlton,Blackburn,0,2,A,1.0,1.1926605504587156,1.4174311926605505,1.8,9,1.0,1.2768361581920904,1.2542372881355932,1.2,9,4,5,2,12,3
2167,2005/06,2006-04-29,Chelsea,Man United,3,0,H,2.6,1.841860465116279,0.8372093023255814,1.4,10,2.6,1.9212962962962963,0.8981481481481481,1.4,10,4,5,0,13,27
2168,2005/06,2006-04-29,Liverpool,Aston Villa,3,1,H,3.0,1.5944700460829493,0.9170506912442397,1.8,10,0.8,1.1743119266055047,1.224770642201835,0.6,10,4,5,0,24,1
2169,2005/06,2006-04-29,Man City,Fulham,1,2,A,0.6,1.2078651685393258,1.3595505617977528,0.8,7,2.0,1.1581920903954803,1.3728813559322033,1.4,7,4,5,2,26,18
2170,2005/06,2006-04-29,Middlesbrough,Everton,0,1,A,1.8,1.2037037037037037,1.2962962962962963,1.0,11,0.6,1.1474654377880185,1.359447004608295,1.6,11,4,5,2,28,17
2171,2005/06,2006-04-29,Wigan,Portsmouth,1,2,A,1.0,1.1666666666666667,1.2777777777777777,3.0,1,1.6,1.0480769230769231,1.5576923076923077,0.0,1,4,5,2,44,32
2172,2005/06,2006-04-30,Tottenham,Bolton,1,0,H,1.4,1.304147465437788,1.3502304147465438,0.0,8,0.8,1.217877094972067,1.3463687150837989,3.0,8,4,6,0,40,5
2173,2005/06,2006-05-01,Man United,Middlesbrough,0,0,D,2.0,1.912442396313364,0.9078341013824884,1.4,11,1.2,1.1981566820276497,1.294930875576037,1.4,11,5,0,1,27,28
2174,2005/06,2006-05-01,Sunderland,Arsenal,0,3,A,0.4,0.7986577181208053,1.476510067114094,0.2,7,1.6,1.9488372093023256,0.9302325581395349,2.6,7,5,0,2,38,0
2175,2005/06,2006-05-01,West Brom,West Ham,0,1,A,0.4,0.8411214953271028,1.6168224299065421,1.0,3,0.8,1.2266666666666666,1.4666666666666666,2.0,3,5,0,2,42,43
2176,2005/06,2006-05-02,Blackburn,Chelsea,1,0,H,1.0,1.2808988764044944,1.247191011235955,0.2,9,2.6,1.8472222222222223,0.8333333333333334,2.6,9,5,1,0,3,13
2177,2005/06,2006-05-03,Bolton,Middlesbrough,1,1,D,0.8,1.211111111111111,1.3444444444444446,1.0,9,0.8,1.1926605504587156,1.2889908256880733,1.6,9,5,2,1,5,28
2178,2005/06,2006-05-04,Man City,Arsenal,1,3,A,0.6,1.2067039106145252,1.3631284916201116,0.2,9,1.6,1.9537037037037037,0.9259259259259259,2.6,9,5,3,2,26,0
2179,2005/06,2006-05-04,Sunderland,Fulham,2,1,H,0.4,0.7933333333333333,1.4866666666666666,0.2,5,2.0,1.1629213483146068,1.3707865168539326,2.6,5,5,3,0,38,18
2180,2005/06,2006-05-07,Arsenal,Wigan,4,2,H,2.2,1.9585253456221199,0.9262672811059908,3.0,1,0.8,1.162162162162162,1.2972972972972974,0.0,1,5,6,0,0,44
2181,2005/06,2006-05-07,Aston Villa,Sunderland,2,1,H,0.8,1.17351598173516,1.2328767123287672,1.6,7,0.8,0.8013245033112583,1.4834437086092715,1.0,7,5,6,0,1,38
2182,2005/06,2006-05-07,Blackburn,Man City,2,0,H,1.4,1.2793296089385475,1.2402234636871508,1.2,6,0.6,1.2055555555555555,1.3722222222222222,1.2,6,5,6,0,3,26
2183,2005/06,2006-05-07,Bolton,Birmingham,1,0,H,1.0,1.2099447513812154,1.3425414364640884,0.8,7,1.2,1.0,1.2657342657342658,2.0,7,5,6,0,5,2
2184,2005/06,2006-05-07,Everton,West Brom,2,2,D,1.0,1.146788990825688,1.353211009174312,1.8,5,0.4,0.8333333333333334,1.6111111111111112,1.2,5,5,6,1,17,42
2185,2005/06,2006-05-07,Fulham,Middlesbrough,1,0,H,1.8,1.1620111731843576,1.3743016759776536,0.8,9,1.0,1.1917808219178083,1.2876712328767124,2.0,9,5,6,0,18,28
2186,2005/06,2006-05-07,Man United,Charlton,4,0,H,1.6,1.9036697247706422,0.9036697247706422,3.0,10,0.8,1.187214611872146,1.4200913242009132,0.0,10,5,6,0,27,12
2187,2005/06,2006-05-07,Newcastle,Chelsea,1,0,H,2.6,1.456221198156682,1.2811059907834101,1.2,10,2.4,1.8387096774193548,0.8341013824884793,1.8,10,5,6,0,29,13
2188,2005/06,2006-05-07,Portsmouth,Liverpool,1,3,A,2.0,1.0571428571428572,1.5523809523809524,0.8,5,3.0,1.6009174311926606,0.9174311926605505,2.0,5,5,6,2,32,24
2189,2005/06,2006-05-07,West Ham,Tottenham,2,1,H,1.2,1.2251655629139073,1.4569536423841059,1.0,7,2.0,1.3027522935779816,1.3440366972477065,1.6,7,5,6,0,43,40
2190,2006/07,2006-08-19,Sheffield United,Liverpool,1,1,D,1.4,1.2210420393559929,1.35,1.3333333333333333,0,3.0,1.6073059360730593,0.9178082191780822,1.4,0,8,5,1,35,24
2191,2006/07,2006-08-19,West Ham,Charlton,3,1,H,1.8,1.230263157894737,1.4539473684210527,0.8,8,0.6,1.1818181818181819,1.4318181818181819,2.0,8,8,5,0,43,12
2192,2006/07,2006-08-19,Portsmouth,Blackburn,3,0,H,1.8,1.0566037735849056,1.5660377358490567,0.8,6,1.8,1.2833333333333334,1.2333333333333334,2.0,6,8,5,0,32,3
2193,2006/07,2006-08-19,Reading,Middlesbrough,3,2,H,1.4,1.2210420393559929,1.35,1.3333333333333333,0,1.0,1.1863636363636363,1.2863636363636364,1.4,0,8,5,0,34,28
2194,2006/07,2006-08-19,Everton,Watford,2,1,H,1.0,1.1506849315068493,1.356164383561644,1.3333333333333333,0,1.4,1.2222222222222223,1.3461538461538463,1.4,0,8,5,0,17,41
2195,2006/07,2006-08-19,Bolton,Tottenham,2,0,H,1.6,1.2087912087912087,1.335164835164835,2.4,9,1.4,1.3013698630136987,1.3470319634703196,0.6,9,8,5,0,5,40
2196,2006/07,2006-08-19,Arsenal,Aston Villa,1,1,D,2.6,1.9678899082568808,0.9311926605504587,2.6,12,1.2,1.1772727272727272,1.231818181818182,0.2,12,8,5,1,0,1
2197,2006/07,2006-08-19,Newcastle,Wigan,2,1,H,2.6,1.4541284403669725,1.275229357798165,1.5,2,0.6,1.1842105263157894,1.368421052631579,1.5,2,8,5,0,29,44
2198,2006/07,2006-08-20,Chelsea,Man City,3,0,H,1.8,1.8302752293577982,0.8348623853211009,2.0,10,0.6,1.1988950276243093,1.3756906077348066,0.8,10,8,6,0,13,26
2199,2006/07,2006-08-20,Man United,Fulham,5,1,H,1.6,1.91324200913242,0.8995433789954338,2.2,10,2.4,1.1611111111111112,1.3666666666666667,0.4,10,8,6,0,27,18
2200,2006/07,2006-08-22,Tottenham,Sheffield United,2,0,H,0.8,1.2954545454545454,1.35,1.3333333333333333,0,1.0,1.0,1.0,1.4,0,8,1,0,40,35
2201,2006/07,2006-08-22,Watford,West Ham,1,1,D,0.0,1.0,2.0,1.3333333333333333,0,1.8,1.2418300653594772,1.4509803921568627,1.4,0,8,1,1,41,43
2202,2006/07,2006-08-23,Middlesbrough,Chelsea,2,1,H,0.4,1.1900452488687783,1.2941176470588236,0.6,11,1.8,1.8356164383561644,0.8310502283105022,2.4,11,8,2,0,28,13
2203,2006/07,2006-08-23,Man City,Portsmouth,0,0,D,0.6,1.1923076923076923,1.3846153846153846,1.4,5,1.8,1.074766355140187,1.5514018691588785,1.4,5,8,2,1,26,32
2204,2006/07,2006-08-23,Fulham,Bolton,1,1,D,1.8,1.160220994475138,1.3867403314917126,1.8,9,2.0,1.2131147540983607,1.3278688524590163,1.2,9,8,2,1,18,5
2205,2006/07,2006-08-23,Aston Villa,Reading,2,1,H,0.8,1.1764705882352942,1.2307692307692308,1.3333333333333333,0,3.0,3.0,2.0,1.4,0,8,2,0,1,34
2206,2006/07,2006-08-23,Blackburn,Everton,1,1,D,1.8,1.276243093922652,1.2430939226519337,1.4,10,1.6,1.1545454545454545,1.3545454545454545,1.4,10,8,2,1,3,17
2207,2006/07,2006-08-23,Charlton,Man United,0,3,A,0.6,1.1809954751131222,1.4389140271493213,0.0,11,2.0,1.9272727272727272,0.9,3.0,11,8,2,2,12,27
2208,2006/07,2006-08-26,Watford,Man United,1,2,A,0.5,1.0,1.5,1.3333333333333333,0,2.0,1.9321266968325792,0.8959276018099548,1.4,0,8,5,2,41,27
2209,2006/07,2006-08-26,Wigan,Reading,1,0,H,0.6,1.1794871794871795,1.3846153846153846,1.3333333333333333,0,1.5,2.0,2.0,1.4,0,8,5,0,44,34
2210,2006/07,2006-08-26,Tottenham,Everton,0,2,A,1.4,1.2986425339366516,1.3438914027149322,3.0,11,1.8,1.1538461538461537,1.3529411764705883,0.0,11,8,5,2,40,17
2211,2006/07,2006-08-26,Man City,Arsenal,1,0,H,0.2,1.185792349726776,1.3770491803278688,0.2,10,2.2,1.9634703196347032,0.9315068493150684,2.6,10,8,5,0,26,0
2212,2006/07,2006-08-26,Liverpool,West Ham,2,1,H,2.6,1.6045454545454545,0.9181818181818182,2.6,8,2.0,1.2402597402597402,1.448051948051948,0.2,8,8,5,0,24,43
2213,2006/07,2006-08-26,Fulham,Sheffield United,1,0,H,1.4,1.1593406593406594,1.3846153846153846,1.3333333333333333,0,0.5,0.5,1.5,1.4,0,8,5,0,18,35
2214,2006/07,2006-08-26,Charlton,Bolton,2,0,H,0.0,1.1756756756756757,1.445945945945946,0.0,10,1.6,1.2119565217391304,1.326086956521739,3.0,10,8,5,0,12,5
2215,2006/07,2006-08-27,Aston Villa,Newcastle,2,0,H,1.4,1.1801801801801801,1.2297297297297298,1.6,12,2.6,1.45662100456621,1.273972602739726,1.0,12,8,6,0,1,29
2216,2006/07,2006-08-27,Blackburn,Chelsea,0,2,A,2.0,1.2747252747252746,1.2417582417582418,0.6,10,1.2,1.8318181818181818,0.8363636363636363,2.4,10,8,6,2,3,13
2217,2006/07,2006-08-28,Middlesbrough,Portsmouth,0,4,A,1.0,1.1936936936936937,1.2927927927927927,0.6,5,2.0,1.0648148148148149,1.537037037037037,1.8,5,8,0,2,28,32
2218,2006/07,2006-09-09,Sheffield United,Blackburn,0,0,D,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,0,1.4,1.2677595628415301,1.2459016393442623,1.4,0,9,5,1,35,3
2219,2006/07,2006-09-09,Portsmouth,Wigan,1,0,H,2.0,1.091743119266055,1.5229357798165137,1.5,2,0.6,1.175,1.35,1.5,2,9,5,0,32,44
2220,2006/07,2006-09-09,Newcastle,Fulham,1,2,A,2.0,1.45,1.2772727272727273,1.4,9,1.4,1.1584699453551912,1.3770491803278688,1.4,9,9,5,2,29,18
2221,2006/07,2006-09-09,Man United,Tottenham,1,0,H,2.6,1.9324324324324325,0.8963963963963963,2.2,12,1.2,1.2927927927927927,1.3468468468468469,0.4,12,9,5,0,27,40
2222,2006/07,2006-09-09,Chelsea,Charlton,2,1,H,1.2,1.832579185520362,0.832579185520362,2.0,11,0.6,1.1793721973094171,1.4394618834080717,0.8,11,9,5,0,13,12
2223,2006/07,2006-09-09,Bolton,Watford,1,0,H,1.6,1.2054054054054053,1.3297297297297297,1.3333333333333333,0,0.3333333333333333,1.0,1.6666666666666667,1.4,0,9,5,0,5,41
2224,2006/07,2006-09-09,Arsenal,Middlesbrough,1,1,D,2.0,1.9545454545454546,0.9318181818181818,2.4,12,0.8,1.188340807174888,1.304932735426009,0.6,12,9,5,1,0,28
2225,2006/07,2006-09-09,Everton,Liverpool,3,0,H,2.2,1.1576576576576576,1.3468468468468469,0.8,12,2.6,1.6063348416289593,0.918552036199095,2.0,12,9,5,0,17,24
2226,2006/07,2006-09-10,West Ham,Aston Villa,1,1,D,2.0,1.238709677419355,1.4516129032258065,1.4,8,2.0,1.1838565022421526,1.2242152466367713,1.4,8,9,6,1,43,1
2227,2006/07,2006-09-11,Reading,Man City,1,0,H,1.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,0,0.8,1.184782608695652,1.3695652173913044,1.4,0,9,0,0,34,26
2228,2006/07,2006-09-16,Watford,Aston Villa,0,0,D,0.25,0.75,1.5,1.3333333333333333,0,2.2,1.1830357142857142,1.2232142857142858,1.4,0,9,5,1,41,1
2229,2006/07,2006-09-16,Sheffield United,Reading,1,2,A,0.5,0.25,1.0,1.3333333333333333,0,1.5,1.25,1.25,1.4,0,9,5,2,35,34
2230,2006/07,2006-09-16,Everton,Wigan,2,2,D,2.2,1.1659192825112108,1.3408071748878925,0.5,2,0.6,1.146341463414634,1.3414634146341464,2.0,2,9,5,1,17,44
2231,2006/07,2006-09-16,Charlton,Portsmouth,0,1,A,0.6,1.1785714285714286,1.4419642857142858,2.4,5,2.0,1.0909090909090908,1.509090909090909,0.6,5,9,5,2,12,32
2232,2006/07,2006-09-16,Bolton,Middlesbrough,0,0,D,2.0,1.2043010752688172,1.3225806451612903,0.6,10,0.8,1.1875,1.3035714285714286,1.8,10,9,5,1,5,28
2233,2006/07,2006-09-17,Blackburn,Man City,4,2,H,1.0,1.2608695652173914,1.2391304347826086,1.2,7,0.8,1.1783783783783783,1.3675675675675676,1.2,7,9,6,0,3,26
2234,2006/07,2006-09-17,Chelsea,Liverpool,1,0,H,1.8,1.8333333333333333,0.8333333333333334,2.4,12,2.0,1.5990990990990992,0.9279279279279279,0.6,12,9,6,0,13,24
2235,2006/07,2006-09-17,Man United,Arsenal,0,1,A,3.0,1.9282511210762332,0.8923766816143498,2.2,12,1.6,1.9502262443438914,0.9321266968325792,0.4,12,9,6,2,27,0
2236,2006/07,2006-09-17,Tottenham,Fulham,0,0,D,0.6,1.2869955156950672,1.345291479820628,1.2,10,2.0,1.1630434782608696,1.375,1.8,10,9,6,1,40,18
2237,2006/07,2006-09-17,West Ham,Newcastle,0,2,A,1.6,1.2371794871794872,1.4487179487179487,0.4,8,1.4,1.4479638009049773,1.2805429864253393,2.2,8,9,6,2,43,29
2238,2006/07,2006-09-20,Liverpool,Newcastle,2,0,H,1.4,1.5919282511210762,0.9282511210762332,2.0,11,1.8,1.4504504504504505,1.2747747747747749,0.8,11,9,2,0,24,29
2239,2006/07,2006-09-23,Wigan,Watford,1,1,D,0.8,1.1666666666666667,1.3571428571428572,1.3333333333333333,0,0.4,0.6,1.2,1.4,0,9,5,1,44,41
2240,2006/07,2006-09-23,Reading,Man United,1,1,D,1.8,1.4,1.2,1.3333333333333333,0,2.4,1.9196428571428572,0.8928571428571429,1.4,0,9,5,1,34,27
2241,2006/07,2006-09-23,Middlesbrough,Blackburn,0,1,A,1.0,1.1822222222222223,1.2977777777777777,1.2,10,1.0,1.2756756756756757,1.2432432432432432,1.8,10,9,5,2,28,3
2242,2006/07,2006-09-23,Man City,West Ham,2,0,H,0.8,1.1827956989247312,1.381720430107527,1.4,6,1.0,1.2292993630573248,1.4522292993630572,1.4,6,9,5,0,26,43
2243,2006/07,2006-09-23,Aston Villa,Charlton,2,0,H,1.8,1.1777777777777778,1.2177777777777778,1.6,12,0.6,1.1733333333333333,1.44,1.0,12,9,5,0,1,12
2244,2006/07,2006-09-23,Fulham,Chelsea,0,2,A,1.6,1.1567567567567567,1.3675675675675676,0.6,9,2.4,1.8295964125560538,0.8295964125560538,2.4,9,9,5,2,18,13
2245,2006/07,2006-09-23,Arsenal,Sheffield United,3,0,H,1.6,1.945945945945946,0.9279279279279279,1.3333333333333333,0,0.4,0.4,1.2,1.4,0,9,5,0,0,35
2246,2006/07,2006-09-23,Liverpool,Tottenham,3,0,H,1.4,1.59375,0.9241071428571429,1.2,12,0.8,1.28125,1.3392857142857142,1.2,12,9,5,0,24,40
2247,2006/07,2006-09-24,Newcastle,Everton,1,1,D,1.2,1.4439461883408071,1.2780269058295963,1.6,11,2.2,1.1696428571428572,1.34375,1.0,11,9,6,1,29,17
2248,2006/07,2006-09-25,Portsmouth,Bolton,0,1,A,2.6,1.09009009009009,1.4954954954954955,1.4,5,1.6,1.1978609625668448,1.3155080213903743,1.4,5,9,0,2,32,5
2249,2006/07,2006-09-30,Sheffield United,Middlesbrough,2,1,H,0.2,0.3333333333333333,1.5,1.3333333333333333,0,1.0,1.176991150442478,1.2964601769911503,1.4,0,9,5,0,35,28
2250,2006/07,2006-09-30,Everton,Man City,1,1,D,1.8,1.1688888888888889,1.3422222222222222,2.0,9,1.4,1.1871657754010696,1.374331550802139,0.8,9,9,5,1,17,26
2251,2006/07,2006-09-30,Bolton,Liverpool,2,0,H,1.6,1.196808510638298,1.3085106382978724,1.0,10,1.8,1.6,0.92,1.6,10,9,5,0,5,24
2252,2006/07,2006-09-30,Charlton,Arsenal,1,2,A,0.6,1.168141592920354,1.4424778761061947,0.0,12,1.6,1.9506726457399104,0.9237668161434978,3.0,12,9,5,2,12,0
2253,2006/07,2006-09-30,Chelsea,Aston Villa,1,1,D,2.4,1.8303571428571428,0.8258928571428571,2.2,11,2.2,1.1814159292035398,1.2123893805309736,0.4,11,9,5,1,13,1
2254,2006/07,2006-10-01,Blackburn,Wigan,2,1,H,1.6,1.2741935483870968,1.2365591397849462,2.0,2,1.0,1.1627906976744187,1.3488372093023255,0.5,2,10,6,0,3,44
2255,2006/07,2006-10-01,Man United,Newcastle,2,0,H,2.0,1.9155555555555555,0.8933333333333333,2.6,11,0.8,1.4419642857142858,1.2767857142857142,0.2,11,10,6,0,27,29
2256,2006/07,2006-10-01,Tottenham,Portsmouth,2,1,H,0.8,1.2755555555555556,1.3466666666666667,2.4,6,2.0,1.0803571428571428,1.4910714285714286,0.6,6,10,6,0,40,32
2257,2006/07,2006-10-01,West Ham,Reading,0,1,A,0.4,1.2215189873417722,1.4556962025316456,1.3333333333333333,0,1.4,1.3333333333333333,1.1666666666666667,1.4,0,10,6,2,43,34
2258,2006/07,2006-10-02,Watford,Fulham,3,3,D,0.6,0.6666666666666666,1.1666666666666667,1.3333333333333333,0,1.6,1.1505376344086022,1.3709677419354838,1.4,0,10,0,1,41,18
2259,2006/07,2006-10-14,Wigan,Man United,1,3,A,1.0,1.1590909090909092,1.3636363636363635,0.0,2,2.0,1.915929203539823,0.8893805309734514,3.0,2,10,5,2,44,27
2260,2006/07,2006-10-14,Arsenal,Watford,3,0,H,2.0,1.9508928571428572,0.9241071428571429,1.3333333333333333,0,0.6,1.0,1.4285714285714286,1.4,0,10,5,0,0,41
2261,2006/07,2006-10-14,Aston Villa,Tottenham,1,1,D,1.8,1.1806167400881058,1.2114537444933922,1.6,11,0.8,1.2787610619469028,1.345132743362832,1.0,11,10,5,1,1,40
2262,2006/07,2006-10-14,Liverpool,Blackburn,1,1,D,1.2,1.592920353982301,0.9247787610619469,2.2,9,2.0,1.2780748663101604,1.2352941176470589,0.4,9,10,5,1,24,3
2263,2006/07,2006-10-14,Man City,Sheffield United,0,0,D,1.4,1.1861702127659575,1.372340425531915,1.3333333333333333,0,0.8,0.5714285714285714,1.4285714285714286,1.4,0,10,5,1,26,35
2264,2006/07,2006-10-14,Middlesbrough,Everton,2,1,H,0.4,1.1762114537444934,1.2995594713656389,0.4,12,1.8,1.168141592920354,1.3407079646017699,2.2,12,10,5,0,28,17
2265,2006/07,2006-10-14,Portsmouth,West Ham,2,0,H,1.8,1.079646017699115,1.4955752212389382,2.0,2,0.2,1.2138364779874213,1.4528301886792452,0.5,2,10,5,0,32,43
2266,2006/07,2006-10-14,Reading,Chelsea,0,1,A,2.0,1.2857142857142858,1.0,1.3333333333333333,0,2.6,1.8266666666666667,0.8266666666666667,1.4,0,10,5,2,34,13
2267,2006/07,2006-10-15,Newcastle,Bolton,1,2,A,0.8,1.4355555555555555,1.28,1.2,10,2.0,1.2010582010582012,1.3015873015873016,1.8,10,10,6,2,29,5
2268,2006/07,2006-10-16,Fulham,Charlton,2,1,H,1.6,1.160427807486631,1.3796791443850267,1.6,10,0.6,1.1674008810572687,1.4449339207048457,1.0,10,10,0,0,18,12
2269,2006/07,2006-10-21,Aston Villa,Fulham,1,1,D,1.4,1.1798245614035088,1.2105263157894737,1.8,10,1.6,1.1648936170212767,1.377659574468085,0.6,10,10,5,1,1,18
2270,2006/07,2006-10-21,Charlton,Watford,0,0,D,0.0,1.1666666666666667,1.4473684210526316,1.3333333333333333,0,0.6,0.875,1.625,1.4,0,10,5,1,12,41
2271,2006/07,2006-10-21,Chelsea,Portsmouth,2,1,H,2.6,1.823008849557522,0.8230088495575221,3.0,6,1.8,1.087719298245614,1.4824561403508771,0.0,6,10,5,0,13,32
2272,2006/07,2006-10-21,Everton,Sheffield United,2,0,H,1.2,1.1674008810572687,1.3436123348017621,1.3333333333333333,0,1.0,0.5,1.25,1.4,0,10,5,0,17,35
2273,2006/07,2006-10-21,Wigan,Man City,4,0,H,0.4,1.1555555555555554,1.4,3.0,2,1.0,1.17989417989418,1.3650793650793651,0.0,2,10,5,0,44,26
2274,2006/07,2006-10-22,Blackburn,Bolton,0,1,A,2.2,1.2765957446808511,1.2340425531914894,1.0,10,2.6,1.2052631578947368,1.3,1.6,10,10,6,2,3,5
2275,2006/07,2006-10-22,Man United,Liverpool,2,0,H,2.0,1.920704845814978,0.8898678414096917,2.0,12,1.4,1.5903083700440528,0.9251101321585903,0.8,12,10,6,0,27,24
2276,2006/07,2006-10-22,Middlesbrough,Newcastle,1,0,H,1.0,1.1798245614035088,1.2982456140350878,0.4,11,0.8,1.4336283185840708,1.2831858407079646,2.2,11,10,6,0,28,29
2277,2006/07,2006-10-22,Reading,Arsenal,0,4,A,2.0,1.125,1.0,1.3333333333333333,0,2.6,1.9555555555555555,0.92,1.4,0,10,6,2,34,0
2278,2006/07,2006-10-22,Tottenham,West Ham,1,0,H,1.0,1.277533039647577,1.3436123348017621,1.0,8,0.2,1.20625,1.45625,1.6,8,10,6,0,40,43
2279,2006/07,2006-10-28,Watford,Tottenham,0,0,D,0.8,0.7777777777777778,1.4444444444444444,1.3333333333333333,0,1.6,1.2763157894736843,1.337719298245614,1.4,0,10,5,1,41,40
2280,2006/07,2006-10-28,Portsmouth,Reading,3,1,H,1.2,1.0869565217391304,1.4869565217391305,1.3333333333333333,0,1.4,1.0,1.3333333333333333,1.4,0,10,5,0,32,34
2281,2006/07,2006-10-28,Newcastle,Charlton,0,0,D,0.2,1.4273127753303965,1.2819383259911894,1.2,12,0.2,1.1615720524017468,1.4410480349344978,1.2,12,10,5,1,29,12
2282,2006/07,2006-10-28,Sheffield United,Chelsea,0,2,A,0.8,0.4444444444444444,1.3333333333333333,1.3333333333333333,0,2.6,1.8237885462555066,0.8237885462555066,1.4,0,10,5,2,35,13
2283,2006/07,2006-10-28,Fulham,Wigan,0,1,A,1.2,1.164021164021164,1.3756613756613756,1.5,2,1.0,1.2173913043478262,1.3695652173913044,1.5,2,10,5,2,18,44
2284,2006/07,2006-10-28,Bolton,Man United,0,4,A,2.6,1.2041884816753927,1.293193717277487,0.2,10,2.0,1.9210526315789473,0.8859649122807017,2.6,10,10,5,2,5,27
2285,2006/07,2006-10-28,Arsenal,Everton,1,1,D,3.0,1.9646017699115044,0.915929203539823,2.0,11,1.2,1.1710526315789473,1.337719298245614,0.8,11,10,5,1,0,17
2286,2006/07,2006-10-28,Liverpool,Aston Villa,3,1,H,1.4,1.5833333333333333,0.9298245614035088,2.2,11,1.4,1.1790393013100438,1.2096069868995634,0.4,11,10,5,0,24,1
2287,2006/07,2006-10-29,West Ham,Blackburn,2,1,H,0.0,1.1987577639751552,1.453416149068323,2.0,6,2.0,1.2698412698412698,1.2328042328042328,0.8,6,10,6,0,43,3
2288,2006/07,2006-10-30,Man City,Middlesbrough,1,0,H,1.0,1.1736842105263159,1.3789473684210527,0.2,9,1.4,1.1790393013100438,1.2925764192139737,2.6,9,10,0,0,26,28
2289,2006/07,2006-11-04,Watford,Middlesbrough,2,0,H,0.8,0.7,1.3,1.3333333333333333,0,1.2,1.173913043478261,1.291304347826087,1.4,0,11,5,0,41,28
2290,2006/07,2006-11-04,Newcastle,Sheffield United,0,1,A,0.4,1.4210526315789473,1.2763157894736843,1.3333333333333333,0,0.8,0.4,1.4,1.4,0,11,5,2,29,35
2291,2006/07,2006-11-04,Man United,Portsmouth,3,0,H,2.6,1.9301310043668123,0.8820960698689956,2.4,5,1.2,1.103448275862069,1.4827586206896552,0.6,5,11,5,0,27,32
2292,2006/07,2006-11-04,Liverpool,Reading,2,0,H,1.4,1.5895196506550218,0.9301310043668122,1.3333333333333333,0,0.8,1.0,1.5,1.4,0,11,5,0,24,34
